filename,duration
s11_l_pgbm6s.wav,2590
s13_p_bwic1a.wav,2590
s34_l_swwd8p.wav,2590
s18_l_lwbh2p.wav,2590
s34_p_lwwo2p.wav,2590
s48_p_lrbs5n.wav,2590
s24_p_lwih3p.wav,2590
s9_l_pgie1a.wav,2590
s19_p_lriz4a.wav,2590
s2_l_praj6s.wav,2590
s34_l_pbie5s.wav,2590
s38_l_bgiv3s.wav,2590
s34_l_bgicza.wav,2590
s20_l_brba3p.wav,2590
s16_p_pwwm2s.wav,2590
s49_p_sgwd8s.wav,2590
s14_l_sgix7p.wav,2590
s52_l_srwe1n.wav,2590
s50_l_sbwv5n.wav,2590
s50_l_bwwi3n.wav,2590
s46_l_lrif5a.wav,2590
s41_l_sgic6n.wav,2590
s25_l_sgak8n.wav,2590
s15_l_lwbt8a.wav,2590
s27_p_sgid5p.wav,2590
s16_p_pbwl2n.wav,2590
s19_l_swwd2p.wav,2590
s45_p_lwbh5n.wav,2590
s49_p_bgax4n.wav,2590
s52_l_lwat4s.wav,2590
s4_l_lrazzp.wav,2590
s22_p_pgadzs.wav,2590
s41_l_lwanza.wav,2590
s36_l_pray8s.wav,2590
s43_p_bbbn6a.wav,2590
s29_l_sbih1s.wav,2590
s14_l_pwwm5s.wav,2590
s13_p_bbbtzp.wav,2590
s19_l_sbbi3a.wav,2590
s9_l_swwq2s.wav,2590
s23_p_sgbq9n.wav,2590
s31_l_sbbv6s.wav,2590
s41_l_srix8a.wav,2590
s36_p_pgwf3n.wav,2590
s49_l_brwv2s.wav,2590
s44_l_sgwd1n.wav,2590
s10_l_bwbi7s.wav,2590
s5_l_lwiz7s.wav,2590
s43_p_pgit2s.wav,2590
s22_p_bbwt7p.wav,2590
s26_p_lrwrzs.wav,2590
s21_l_lrbl7s.wav,2590
s41_l_lbir6p.wav,2590
s41_p_sgwl9s.wav,2590
s33_l_swbjzn.wav,2590
s24_l_prby1p.wav,2590
s2_p_prbf6a.wav,2590
s34_l_bwbh2n.wav,2590
s38_l_pwwm3p.wav,2590
s19_l_pwae9s.wav,2590
s41_p_sgwq3p.wav,2590
s34_l_sgii6p.wav,2590
s5_l_pbij7a.wav,2590
s50_l_bbba6s.wav,2590
s26_p_sbag2a.wav,2600
s2_p_lbba5a.wav,2600
s34_l_lrif2s.wav,2600
s40_p_bgix3p.wav,2600
s27_p_lwbh3n.wav,2600
s26_p_pwiq1a.wav,2600
s24_l_sgiqzs.wav,2600
s31_p_lbiy9s.wav,2600
s18_l_lwbo3p.wav,2600
s43_p_lgaz7n.wav,2600
s21_p_pbii7a.wav,2600
s32_l_pwip9p.wav,2600
s43_p_bwwx9s.wav,2600
s15_p_lwao1n.wav,2600
s40_l_bwif4a.wav,2600
s5_l_lgim2p.wav,2600
s43_p_bwadza.wav,2600
s36_p_swijzn.wav,2600
s46_p_prae6p.wav,2600
s43_p_lgwh2a.wav,2600
s22_p_bgai7p.wav,2600
s41_p_sgae7a.wav,2600
s51_l_prwf4a.wav,2600
s15_p_lwwh3p.wav,2600
s35_l_pgwf8p.wav,2600
s39_l_bgax7n.wav,2600
s22_p_lwbh6p.wav,2600
s26_l_sgab6a.wav,2600
s9_p_sway9p.wav,2600
s21_p_bria9p.wav,2600
s38_l_lrbuzs.wav,2600
s40_l_pgwu3p.wav,2600
s53_l_bbbo1a.wav,2600
s48_p_pwwf7n.wav,2600
s48_p_lbwn6a.wav,2600
s33_p_pbwr3p.wav,2600
s20_l_pbip3p.wav,2600
s15_l_bgax3n.wav,2600
s13_l_lwig9p_WRONG_srbq4a.wav,2600
s40_l_swid2s.wav,2600
s35_p_lbbq9n.wav,2600
s2_l_prik1a.wav,2600
s36_p_bwbj4p.wav,2600
s27_p_srbv8n.wav,2600
s17_l_bbwf4a.wav,2600
s45_p_bgwd3p.wav,2600
s35_p_pgwnza.wav,2600
s26_p_prbe6s.wav,2600
s9_l_lrbs8s.wav,2600
s25_p_lgwx1p.wav,2600
s45_l_brif8p.wav,2600
s40_l_bbwn5n.wav,2600
s10_l_bwbp9a.wav,2600
s9_p_swwr4s.wav,2600
s40_l_brit4s.wav,2600
s18_p_swik4p.wav,2600
s41_l_priz2p.wav,2600
s5_l_bgwa8a.wav,2600
s16_p_lbbg9s.wav,2600
s39_l_prwrzn.wav,2600
s22_l_bgibza_WRONG_bgwbza.wav,2600
s49_p_bgak2a.wav,2600
s26_p_sgbf4s.wav,2600
s29_l_swwc7n.wav,2600
s13_l_pbip1p_WRONG_#(mistake).wav,2600
s40_p_swid2s.wav,2600
s18_l_srbv3n.wav,2600
s33_p_sbwv5a.wav,2600
s33_p_lwbt4p.wav,2600
s15_l_brbg7s.wav,2610
s22_p_pbwr1p.wav,2610
s36_p_lraa8p.wav,2610
s21_l_bwwu4a.wav,2610
s26_l_swid3s.wav,2610
s40_l_sgak1n.wav,2610
s11_l_bbbg8p.wav,2610
s41_l_pwaf9s.wav,2610
s9_p_lrbs8s.wav,2610
s5_l_swaj4a.wav,2610
s35_p_sbab8p.wav,2610
s44_l_bwbuzs.wav,2610
s9_p_lwam7s.wav,2610
s15_l_pwas1p.wav,2610
s29_l_lbba4s.wav,2610
s46_p_pbay7p.wav,2610
s16_l_bwwu6n.wav,2610
s52_l_brwp3s.wav,2610
s13_p_lris2p.wav,2610
s52_l_lrir6p.wav,2610
s31_p_lwbu9s.wav,2610
s26_l_sbwc6p.wav,2610
s43_l_lril9n.wav,2610
s22_l_sgwj8n.wav,2610
s2_p_pbbe7p.wav,2610
s13_p_sbbu4n.wav,2610
s44_p_sric7s.wav,2610
s9_l_lwam7s.wav,2610
s52_p_sriu9s.wav,2610
s9_p_pwwt6a.wav,2610
s16_p_bbam1a.wav,2610
s2_p_lbis5p.wav,2610
s5_l_sbapzs.wav,2610
s45_p_sgwk3a.wav,2610
s21_p_pwid3a.wav,2610
s41_l_pbbk2a.wav,2610
s18_l_pgbn2a.wav,2610
s21_l_prbr1n.wav,2610
s2_l_lrbr7p.wav,2610
s2_p_praj6s.wav,2610
s19_p_pbay6p.wav,2610
s15_p_sbiiza.wav,2610
s21_l_bwba9p.wav,2610
s43_p_lgwg5n.wav,2610
s35_p_lbiy4a.wav,2610
s48_l_bgap1a.wav,2610
s39_l_sgak6s.wav,2610
s32_l_pgir7a.wav,2610
s55_l_sriizp.wav,2610
s51_p_brwm4a.wav,2610
s41_l_pwix2s.wav,2610
s22_l_lrbs9n.wav,2610
s26_p_bwah8p.wav,2610
s21_l_lbaf8n.wav,2610
s22_p_lwia5a.wav,2610
s25_p_pwis2p.wav,2610
s48_p_swbb2s.wav,2610
s49_p_lrit7a.wav,2610
s50_l_srwx6n.wav,2610
s50_l_pbwe5a.wav,2610
s17_p_lbwg2a.wav,2610
s40_p_brit4s.wav,2610
s49_l_pgat3a.wav,2610
s53_l_sbbizs.wav,2620
s22_p_bwwk2p.wav,2620
s33_l_bwap2s.wav,2620
s38_l_lwbb9p.wav,2620
s34_l_lgba9p.wav,2620
s55_p_bwig7p.wav,2620
s53_p_bbao7a_WRONG_#bba07a.wav,2620
s45_l_pbwx4p.wav,2620
s44_p_sgwz9a.wav,2620
s4_l_sgax5p.wav,2620
s45_p_sbwi6p.wav,2620
s22_p_lwig6n.wav,2620
s10_p_prbm4p.wav,2620
s48_l_braa7a.wav,2620
s36_l_lrah1a.wav,2620
s44_p_srwx5a.wav,2620
s49_p_srac5n.wav,2620
s27_l_bgwj6p.wav,2620
s48_p_lbbe9p.wav,2620
s33_l_bwbp1n.wav,2620
s35_l_bgbp5a.wav,2620
s39_l_lwbs5s.wav,2620
s39_l_bgai6a.wav,2620
s18_p_bbatzp.wav,2620
s28_l_bgbd6s.wav,2620
s41_l_lgbuzp.wav,2620
s19_p_lgaozp.wav,2620
s44_p_prbszn.wav,2620
s17_p_praf5p.wav,2620
s29_p_pgay9a.wav,2620
s45_l_swin1n.wav,2620
s26_l_srwp5p.wav,2620
s16_p_sbwd4p.wav,2620
s26_l_sbab8n.wav,2620
s46_p_prwm8p.wav,2620
s13_p_bgau9n.wav,2620
s29_l_bwbb5s.wav,2620
s14_l_sway9a.wav,2620
s9_l_brbbzs.wav,2620
s49_l_prbf8p.wav,2620
s2_l_brbi2s.wav,2620
s55_l_lgwt4s.wav,2620
s24_p_lriz2p.wav,2620
s52_l_lgbm5p.wav,2620
s24_p_swbe5n.wav,2620
s15_l_prby9n.wav,2620
s10_l_pbbj5n.wav,2620
s39_l_lwimzp.wav,2620
s9_p_swwq2s.wav,2620
s44_l_bgit8s.wav,2620
s34_l_prbl7a.wav,2620
s26_p_srwp5p.wav,2620
s33_l_pwwl6a.wav,2620
s45_l_bgbv2p.wav,2620
s51_p_lbie9s.wav,2620
s50_l_lgwn9a.wav,2620
s21_p_pbad2a.wav,2620
s46_l_sbbt2s.wav,2620
s9_l_prwz6a.wav,2620
s39_l_pbiezn.wav,2620
s32_l_pgwz2s.wav,2620
s19_p_lrae8n.wav,2620
s51_l_lwwn8s.wav,2630
s27_p_prie1a.wav,2630
s13_p_brbi5a.wav,2630
s2_p_sgaz3n.wav,2630
s13_p_lgab1a.wav,2630
s2_l_lwaazs.wav,2630
s44_l_lwiuzs.wav,2630
s43_p_bgbb4s.wav,2630
s7_l_lrbs5s.wav,2630
s27_l_lril6a.wav,2630
s52_p_pgis5s.wav,2630
s5_l_pgbg8a.wav,2630
s35_l_pwiy1s.wav,2630
s44_l_pgam6p.wav,2630
s46_l_srwc4a.wav,2630
s44_l_bgip1s.wav,2630
s15_l_srwjzs.wav,2630
s19_l_brat3n.wav,2630
s24_l_sbwi8a.wav,2630
s19_l_sbad6a.wav,2630
s26_l_lbbt3p.wav,2630
s29_l_sgwe3n.wav,2630
s38_l_lbby5s.wav,2630
s21_l_bgap5n.wav,2630
s24_l_pgwn7p.wav,2630
s13_l_lgwo9az_WRONG_lgwo9a.wav,2630
s2_p_bgbp3n.wav,2630
s44_l_pbiv2n.wav,2630
s9_l_srbjza.wav,2630
s16_l_lwit9n.wav,2630
s41_l_sbwo5a.wav,2630
s22_l_bbbg4a.wav,2630
s6_p_lrbuza.wav,2630
s33_l_prbm3s.wav,2630
s52_l_srwe5s.wav,2630
s2_p_brbi2s.wav,2630
s36_p_prbk5a.wav,2630
s32_l_pbwl8p.wav,2630
s29_l_pgiq4s.wav,2630
s22_p_brwo3a.wav,2630
s34_l_pgbn4n.wav,2630
s26_p_pwak6p.wav,2630
s15_p_bgwi6p.wav,2630
s44_l_bgbv4a.wav,2630
s44_p_pbak3p.wav,2640
s39_p_pgwt5n.wav,2640
s28_l_lbbf5s.wav,2640
s46_p_lwwa5p.wav,2640
s27_p_lbiy4p.wav,2640
s45_p_pwiz5a.wav,2640
s21_p_swayzp.wav,2640
s14_l_bgbh8p.wav,2640
s13_p_sgbz7s.wav,2640
s9_l_lgiu8a.wav,2640
s34_l_srao4p.wav,2640
s23_p_pbwz6s.wav,2640
s45_p_sgaj8a.wav,2640
s41_p_srivzp.wav,2640
s2_p_pwid1s.wav,2640
s43_p_pbbc5n.wav,2640
s22_l_bgwc7p.wav,2640
s20_l_pwbm5p.wav,2640
s31_p_lbbj7p.wav,2640
s16_p_pgwq8a.wav,2640
s49_p_sric9a.wav,2640
s2_l_bgwj2n.wav,2640
s16_p_brio4s.wav,2640
s55_p_brbv6p.wav,2640
s13_p_pbwr4s.wav,2640
s35_l_pwwr2p.wav,2640
s29_l_sbio6n.wav,2640
s9_p_sgip7s.wav,2640
s23_l_srip7n.wav,2640
s30_l_pbwr5s.wav,2640
s41_l_bbim3s.wav,2640
s46_l_lwwn2s.wav,2640
s10_l_pbwq2a.wav,2640
s34_l_swbq5n.wav,2640
s43_p_lbbz9s.wav,2640
s27_l_lwwm9a.wav,2640
s2_p_pbwlzs.wav,2640
s25_p_pgwn7p.wav,2640
s35_l_pgal1a.wav,2640
s34_l_brih5p.wav,2640
s44_l_pgie6s.wav,2640
s50_l_lriy9a.wav,2640
s11_l_prae3n.wav,2640
s41_l_sgwl9s.wav,2640
s55_l_lril6p.wav,2640
s49_p_pwws9s.wav,2640
s44_l_brai2p.wav,2640
s21_l_praj6n.wav,2640
s45_l_bgaj9a.wav,2640
s19_p_sbah1p.wav,2640
s10_l_brin2n.wav,2640
s11_p_sgbx7s.wav,2640
s38_l_srwkzs.wav,2640
s19_l_pwwa2n.wav,2650
s38_l_sgiy1p.wav,2650
s51_p_lbiz6a.wav,2650
s44_l_brbg7n.wav,2650
s2_l_pwik7s.wav,2650
s3_l_lrbozs.wav,2650
s49_l_pbby9a.wav,2650
s48_l_lgih3n.wav,2650
s45_p_pwwm6p.wav,2650
s6_p_pbbx4s.wav,2650
s49_l_bbas5n.wav,2650
s19_l_prir6p.wav,2650
s16_p_lbik5n.wav,2650
s13_l_prik2a_WRONG_lgia7s.wav,2650
s31_l_prax2n.wav,2650
s46_p_sgaj1s.wav,2650
s44_l_pwaf8n.wav,2650
s23_p_bwwv8n.wav,2650
s16_l_lbik5n.wav,2650
s48_p_sbib7n.wav,2650
s55_p_sriizp.wav,2650
s19_p_prbj7p.wav,2650
s45_p_lbas9p.wav,2650
s53_l_sgby3p.wav,2650
s11_l_swwj6s.wav,2650
s52_p_bwwh4s.wav,2650
s32_l_pgag9p.wav,2650
s40_l_srblza.wav,2650
s48_p_pbby6s.wav,2650
s40_l_bbio1s.wav,2650
s31_l_pwil3s.wav,2650
s29_l_sgiqzp.wav,2650
s15_l_lrwt3s.wav,2650
s26_p_sgab6a.wav,2650
s44_l_lrbm5a.wav,2650
s39_l_bwaoza.wav,2650
s27_l_sgip5n.wav,2650
s52_p_lgbizp.wav,2650
s22_p_srwq3p.wav,2650
s49_l_bgax4n.wav,2650
s23_p_lgbt6s.wav,2650
s55_p_srio1a.wav,2650
s45_l_lwbg7a.wav,2650
s21_p_prblzp.wav,2650
s30_p_lwbn5p.wav,2650
s32_l_pbayzs.wav,2650
s22_l_bgbn2a.wav,2650
s48_p_bgakzp.wav,2650
s55_l_lraf5p.wav,2650
s46_l_lwwb3s.wav,2650
s26_p_pwaz4p.wav,2650
s27_l_lgaa5p.wav,2650
s6_l_lbbf9s.wav,2650
s45_p_swby2n.wav,2650
s11_l_sgiq4a.wav,2650
s31_p_pgiaza.wav,2650
s10_p_pwwh1p.wav,2650
s23_p_pbwd1p.wav,2650
s16_p_sgbr7s.wav,2650
s51_p_prak7p.wav,2650
s32_l_bgbj2a.wav,2650
s41_l_lgwb7s.wav,2660
s25_l_bbwu4a.wav,2660
s9_p_swic8s.wav,2660
s33_l_lbagzn.wav,2660
s13_l_bgip4p_WRONG_lbbr2n.wav,2660
s45_l_pgwb3a.wav,2660
s16_p_pwwy9n.wav,2660
s34_l_bbibzs.wav,2660
s49_l_bgiv8s.wav,2660
s49_l_pwid2s.wav,2660
s31_l_bbin3s.wav,2660
s37_p_brbb4s.wav,2660
s35_l_sgaq7a.wav,2660
s55_l_bbbu4s.wav,2660
s21_l_lwah5n.wav,2660
s16_p_lrbnzs.wav,2660
s44_l_sway1a.wav,2660
s16_p_pbwd3p.wav,2660
s55_p_sgwk9a.wav,2660
s48_p_bgif9p.wav,2660
s34_p_pgag4s.wav,2660
s50_p_sbai4n.wav,2660
s22_l_brwo3a.wav,2660
s41_l_brbc6p.wav,2660
s21_l_pwwk9n.wav,2660
s22_l_bwwp2s.wav,2660
s35_l_bbbt6n.wav,2660
s22_l_sgbe5s.wav,2660
s51_l_prar8n.wav,2660
s48_l_brwt8p.wav,2660
s20_l_swijzp.wav,2660
s15_l_sgij4n.wav,2660
s34_l_pwif4n.wav,2660
s15_l_brin5a.wav,2660
s22_p_pgby6s.wav,2660
s13_p_swwl2n.wav,2660
s13_p_srbq4a.wav,2660
s8_p_bwwh5s.wav,2660
s29_l_lgik5n.wav,2660
s26_p_prax7p.wav,2660
s48_p_lrbg1s.wav,2660
s43_p_bbbvza.wav,2660
s13_l_bbbm6s_WRONG_bbbn6s.wav,2660
s13_p_bgwezp.wav,2660
s16_p_bria7a.wav,2660
s55_p_brwc5n.wav,2660
s32_l_pwiv3p.wav,2660
s13_p_bwwx8a.wav,2660
s21_l_bria9p.wav,2670
s22_p_srai4s.wav,2670
s23_p_pbwr6n.wav,2670
s16_p_srit2a.wav,2670
s21_l_sgbv2a.wav,2670
s48_l_bbwt5n.wav,2670
s27_l_bbbo5s.wav,2670
s31_l_swbl2a.wav,2670
s29_l_bwivzn.wav,2670
s10_l_bbbg9p.wav,2670
s21_p_bgbv1p.wav,2670
s45_p_swar1n.wav,2670
s31_l_sbao6a.wav,2670
s45_p_lrwazn.wav,2670
s51_p_bgavza.wav,2670
s22_p_pbbz5a.wav,2670
s33_l_pbwr3p.wav,2670
s2_l_bwio8a.wav,2670
s15_l_pgir7n.wav,2670
s17_p_bwbuzn.wav,2670
s26_p_sbbp9p.wav,2670
s13_p_bgap4p.wav,2670
s13_l_sriv8a.wav,2670
s22_l_lram4p.wav,2670
s34_l_pbav9s.wav,2670
s26_l_sbwi2s.wav,2670
s55_l_pbwj8a.wav,2670
s26_l_srwx2s.wav,2670
s32_l_sgwq9s.wav,2670
s39_p_prwrzn.wav,2670
s52_p_lrbz5p.wav,2670
s39_p_sgic4p.wav,2670
s52_p_bgib2p.wav,2670
s22_p_sgwj8n.wav,2670
s26_p_pgar7n.wav,2670
s29_p_bwiz5p.wav,2670
s48_l_brbo1s.wav,2670
s13_l_bwwx8a_WRONG_lbif7p.wav,2670
s45_p_pgwb3a.wav,2670
s49_l_sbib6s.wav,2670
s10_p_bwbi7s.wav,2670
s16_p_swwv7n.wav,2670
s52_l_lbak1n.wav,2670
s51_l_bwib1a.wav,2670
s10_l_prayzp.wav,2670
s45_p_pbiq6s.wav,2670
s55_l_srwp2s.wav,2670
s43_p_lwwi5p.wav,2670
s49_p_pbblzn.wav,2670
s19_p_bban1p.wav,2670
s55_l_sbwx8s.wav,2680
s15_l_pbaq1a.wav,2680
s27_l_srwr6s.wav,2680
s23_p_sray2s.wav,2680
s55_l_lbws2s.wav,2680
s51_p_bwab3s.wav,2680
s22_l_prbr5a.wav,2680
s10_p_lgwp6p.wav,2680
s29_l_bbaz8n.wav,2680
s16_p_pgwh5p.wav,2680
s40_p_pgws9s.wav,2680
s46_p_sgidza.wav,2680
s55_p_pwwz4s.wav,2680
s16_p_bwab7p.wav,2680
s2_l_sgib9n.wav,2680
s44_l_swbx2n.wav,2680
s2_p_pwif2n.wav,2680
s2_l_pwid1s.wav,2680
s6_p_pbbfzn.wav,2680
s15_l_lwbm4n.wav,2680
s9_l_swws4a.wav,2680
s49_p_bwbb2p.wav,2680
s26_l_prax7p.wav,2680
s16_p_swax9s.wav,2680
s46_l_bwaizn.wav,2680
s11_l_prae2s.wav,2680
s16_p_srac5p.wav,2680
s39_l_sgic4p.wav,2680
s44_l_lwbf6n.wav,2680
s36_l_sban8p.wav,2680
s13_l_bwic1a_WRONG_bgip4p.wav,2680
s20_l_sgaqzp.wav,2680
s51_p_bbbg5s.wav,2680
s43_p_prwy5n.wav,2680
s10_l_braczp.wav,2680
s22_l_lgbv2n.wav,2680
s45_l_lbwgzp.wav,2680
s41_l_pgwh4a.wav,2680
s25_l_lgib2n.wav,2680
s52_p_sbbx8p.wav,2680
s11_l_bgiu3s.wav,2680
s21_p_prwz9p.wav,2680
s18_l_pbblza.wav,2680
s39_p_lbal4p.wav,2680
s16_p_sbwp1a.wav,2680
s55_p_lwau3s.wav,2680
s26_l_sgbf4s.wav,2680
s16_l_sgij8n.wav,2680
s22_l_brwh6n.wav,2680
s49_l_bgak2a.wav,2680
s16_l_lbbg9s.wav,2680
s28_l_prbf5p.wav,2680
s40_l_swbd8n.wav,2680
s28_l_lrbn8s.wav,2680
s21_l_bgio1s.wav,2680
s9_p_pbaq3n.wav,2680
s41_l_bbbt7p.wav,2680
s36_l_lbas2n.wav,2680
s24_l_lrbh3n.wav,2680
s21_l_bbbn9a.wav,2690
s44_l_bwihza.wav,2690
s36_p_swai2s.wav,2690
s46_l_lwaz4s.wav,2690
s49_l_brwu6p.wav,2690
s40_p_lgam9p.wav,2690
s9_l_swby2s.wav,2690
s5_l_lran3p.wav,2690
s40_l_lgwu1p.wav,2690
s25_l_srbj8n.wav,2690
s40_p_bwip5a.wav,2690
s18_l_pgic7p.wav,2690
s17_p_lbbn6a.wav,2690
s22_l_lwbm7a.wav,2690
s26_l_pbwq5n.wav,2690
s21_p_pbbszn.wav,2690
s55_l_pbwe9p.wav,2690
s45_p_sriuzn.wav,2690
s18_l_pwaszp.wav,2690
s13_p_lgia7s.wav,2690
s36_l_pbwd5a.wav,2690
s13_p_lgwo9a.wav,2690
s46_l_pgbz9n.wav,2690
s27_l_sbwo9n.wav,2690
s4_l_bwwc7a.wav,2690
s16_p_bbba2p.wav,2690
s29_p_lgin2s.wav,2690
s19_l_sbwi8p.wav,2690
s37_p_bwbu4n.wav,2690
s21_p_sbwo8p_WRONG_#sbw08p.wav,2690
s45_l_sgaj8a.wav,2690
s39_l_sbih6n.wav,2690
s26_l_lwaa7p.wav,2690
s36_l_bbat1p.wav,2690
s46_l_sbbp6s.wav,2690
s43_l_lbir3s.wav,2690
s10_l_sgad4s.wav,2690
s40_p_lral4p.wav,2690
s15_l_lbir1p.wav,2690
s40_l_pgak9s.wav,2690
s35_l_sgwf3s.wav,2690
s39_l_pbiv1p.wav,2690
s19_p_pwae9s.wav,2690
s49_l_lrir8s.wav,2690
s48_l_lrbg1s.wav,2690
s11_l_lgia1n.wav,2690
s49_l_lraa5a.wav,2700
s34_l_bgaqzs.wav,2700
s5_l_prwk1p.wav,2700
s31_l_swbp7s.wav,2700
s28_l_bwai5s.wav,2700
s45_l_pwwm6p.wav,2700
s49_p_bbwo3n.wav,2700
s23_p_lbwf4p.wav,2700
s52_l_lbimzn.wav,2700
s2_p_bgih4s.wav,2700
s39_p_srbj3p.wav,2700
s15_l_lwikzs.wav,2700
s41_p_pwbs8p.wav,2700
s33_p_pbbe8p.wav,2700
s45_l_sriuzn.wav,2700
s31_l_prie9s.wav,2700
s2_l_lbis5p.wav,2700
s41_l_lrar3p.wav,2700
s17_l_sgar3s.wav,2700
s13_p_brav6s.wav,2700
s13_l_sbbu4n_WRONG_bbia1s.wav,2700
s26_l_bbanza.wav,2700
s16_p_lgau3a.wav,2700
s33_l_sgbc9p.wav,2700
s55_l_prar4p.wav,2700
s2_p_lbwm6n.wav,2700
s41_l_swio8s.wav,2700
s9_l_bgwr3p.wav,2700
s44_l_pbaj7p.wav,2700
s40_l_pwwg7s.wav,2700
s11_p_lbiy7n.wav,2700
s22_l_lrie5p.wav,2700
s19_l_brwh8a.wav,2700
s34_l_sbaj8p.wav,2700
s46_l_pbiv2a.wav,2700
s49_l_sbaa8n.wav,2700
s17_p_pgilzn.wav,2700
s16_p_sgij8n.wav,2700
s50_l_prwr1a.wav,2700
s22_l_lwig6n.wav,2700
s14_l_sbav6p.wav,2700
s49_l_lrit7a.wav,2700
s43_p_lgag9n.wav,2700
s55_p_brah7s.wav,2700
s15_l_bbab6a.wav,2700
s41_l_sgae7a.wav,2700
s50_l_brih7a.wav,2700
s22_l_pbiu2a.wav,2700
s49_l_sric9a.wav,2700
s24_l_lbaf9a.wav,2700
s36_l_swbx8p.wav,2700
s39_p_lwimzp.wav,2700
s23_p_srip7n.wav,2700
s2_p_brat5p.wav,2700
s22_p_lwbm7a.wav,2700
s40_p_swij3s.wav,2700
s30_l_swbv5s.wav,2700
s31_l_sbai5s.wav,2700
s43_l_brwu2n.wav,2700
s22_p_sbin8p.wav,2700
s33_p_lgao1n.wav,2700
s15_l_pwwg2p.wav,2710
s11_l_bbin9p.wav,2710
s31_l_lrbg3n.wav,2710
s43_p_sgajzp.wav,2710
s6_l_swiv3a.wav,2710
s8_p_lbwl9s.wav,2710
s36_l_lgwg9s.wav,2710
s27_l_pbbk3s.wav,2710
s8_p_lbwg1a.wav,2710
s25_l_bgwi2p.wav,2710
s18_l_bwia8p.wav,2710
s50_p_srbo5p.wav,2710
s52_l_sbbb7p.wav,2710
s21_l_pgbq2s.wav,2710
s49_l_lwbg4a.wav,2710
s19_l_pwak1s.wav,2710
s11_l_prbl5n.wav,2710
s50_l_srby6a.wav,2710
s51_p_lwwn8s.wav,2710
s52_l_lgwp8a.wav,2710
s21_l_pwbf2s.wav,2710
s16_p_praz5n.wav,2710
s40_l_bgax3p.wav,2710
s5_l_sbbb4p.wav,2710
s31_l_bbib2p.wav,2710
s34_p_pgbn4n.wav,2710
s6_l_pbbfzn.wav,2710
s46_l_bwah3n.wav,2710
s25_l_bgac3p.wav,2710
s2_l_lgwbzp.wav,2710
s13_p_sric3n.wav,2710
s44_l_prwl4n.wav,2710
s28_p_bwai5s.wav,2710
s41_l_sbit8s.wav,2710
s46_l_prae6p.wav,2710
s51_p_sgax1a.wav,2710
s29_p_pbii7s.wav,2710
s2_p_bwio8a.wav,2710
s26_l_sgaz4p.wav,2710
s15_l_sgwf5n.wav,2710
s2_l_pwif2n.wav,2710
s55_p_pbbl2a.wav,2710
s49_l_pgae6s.wav,2710
s27_l_bwbn5n.wav,2710
s52_l_sbbx8p.wav,2710
s13_p_pgak3n.wav,2710
s21_l_pbad2a.wav,2710
s26_p_sbbi2s.wav,2710
s26_l_pwak6p.wav,2710
s35_l_swbx6s.wav,2710
s31_l_bwab8p.wav,2710
s9_l_pwix5s.wav,2710
s27_l_bgbx4n.wav,2710
s25_l_sbwi8a.wav,2710
s48_l_pgbl1p.wav,2710
s15_l_lwwh3p.wav,2710
s55_p_sbip1p.wav,2710
s52_l_lwwa7a.wav,2710
s41_l_srbd1s.wav,2710
s22_p_prbf4p.wav,2710
s17_p_pgwk2s.wav,2710
s46_p_srix4p.wav,2710
s9_l_sgwf5p.wav,2710
s44_l_sgwq3a.wav,2710
s19_p_pgbgzp.wav,2720
s24_l_pbbl6p.wav,2720
s40_l_lwaa2p.wav,2720
s36_l_pbai9a.wav,2720
s48_l_lbiy9a.wav,2720
s15_l_prbk9s.wav,2720
s22_p_lrie5p.wav,2720
s2_p_bwbo8a.wav,2720
s2_p_lwaq8s.wav,2720
s19_l_pgbr6n.wav,2720
s50_l_bgap8n.wav,2720
s15_l_pbwz2a.wav,2720
s22_l_pbbz5a.wav,2720
s39_p_bbab8s.wav,2720
s46_l_lrag5p.wav,2720
s48_p_pbak6s.wav,2720
s39_l_bbab8s.wav,2720
s40_p_pbaq9n.wav,2720
s13_l_srbq4a_WRONG_bgan6s.wav,2720
s29_l_lrwg9n.wav,2720
s23_p_lrakza.wav,2720
s23_p_pwbe9n.wav,2720
s33_l_sgwq2s.wav,2720
s10_l_pbwf9p.wav,2720
s29_p_sbbc3s.wav,2720
s43_l_bbif3n.wav,2720
s9_l_lgao2s.wav,2720
s51_p_bgav1a.wav,2720
s45_l_swby2n.wav,2720
s19_l_pwwz9s.wav,2720
s55_p_pway5p.wav,2720
s39_p_pgwz9s.wav,2720
s2_p_lrbr7p.wav,2720
s19_l_pbay6p.wav,2720
s23_p_lrihza.wav,2720
s19_l_swak9n.wav,2720
s15_l_sbbx3a.wav,2720
s55_l_pwwz4s.wav,2720
s50_l_bbwbzp.wav,2720
s52_p_sgix2a.wav,2720
s40_l_lgam9p.wav,2720
s8_p_bria4s.wav,2720
s46_l_swwl2a.wav,2720
s21_l_pbii7a.wav,2720
s24_l_bbwu4a.wav,2720
s31_l_lgbt7n.wav,2720
s29_l_srap9a.wav,2720
s2_l_srid2a.wav,2720
s32_l_lbbx5p.wav,2730
s50_l_pbakzn.wav,2730
s2_l_srbc8n.wav,2730
s25_l_sraa2s.wav,2730
s8_p_lgba4s.wav,2730
s43_l_lgag9n.wav,2730
s49_p_bban7a.wav,2730
s29_l_bwit8s.wav,2730
s8_p_pgie1a.wav,2730
